,Timestamp,Node,Subsystem,Message,Type,Tuple
388,1168101382,tg-master,NET,setting node state to down,master,15
389,1168101382,tg-master,NET,setting node state to down,master,15
390,1168101382,tg-master,NET,setting node state to down,master,15
391,1168101382,tg-master,NET,setting node state to down,master,15
392,1168101382,tg-master,NET,setting node state to down,master,15
393,1168101382,tg-master,NET,setting node state to down,master,15
394,1168101382,tg-master,NET,setting node state to down,master,15
395,1168101382,tg-master,NET,setting node state to down,master,15
396,1168101382,tg-master,NET,setting node state to down,master,15
397,1168101382,tg-master,NET,setting node state to down,master,15
398,1168101382,tg-master,NET,setting node state to down,master,15
399,1168101382,tg-master,NET,setting node state to down,master,15
400,1168101382,tg-master,NET,setting node state to down,master,15
401,1168101382,tg-master,NET,setting node state to down,master,15
402,1168101382,tg-master,NET,setting node state to down,master,15
403,1168101382,tg-master,NET,setting node state to down,master,15
404,1168101382,tg-master,NET,setting node state to down,master,15
405,1168101383,tg-master,NET,setting node state to down,master,15
406,1168101383,tg-master,NET,setting node state to down,master,15
407,1168101383,tg-master,NET,setting node state to down,master,15
408,1168101383,tg-master,NET,setting node state to down,master,15
409,1168101383,tg-master,NET,setting node state to down,master,15
410,1168101383,tg-master,NET,setting node state to down,master,15
411,1168101383,tg-master,NET,setting node state to down,master,15
412,1168101383,tg-master,NET,setting node state to down,master,15
413,1168101383,tg-master,NET,setting node state to down,master,15
414,1168101383,tg-master,NET,setting node state to down,master,15
415,1168101383,tg-master,NET,setting node state to down,master,15
416,1168101383,tg-master,NET,setting node state to down,master,15
417,1168101383,tg-master,NET,setting node state to down,master,15
418,1168101383,tg-master,NET,setting node state to down,master,15
419,1168101383,tg-master,NET,setting node state to down,master,15
420,1168101383,tg-master,NET,setting node state to down,master,15
421,1168101383,tg-master,NET,setting node state to down,master,15
422,1168101383,tg-master,NET,setting node state to down,master,15
423,1168101383,tg-master,NET,setting node state to down,master,15
424,1168101383,tg-master,NET,setting node state to down,master,15
425,1168101383,tg-master,NET,setting node state to down,master,15
426,1168101383,tg-master,NET,setting node state to down,master,15
427,1168101383,tg-master,NET,setting node state to down,master,15
428,1168101383,tg-master,NET,setting node state to down,master,15
429,1168101383,tg-master,NET,setting node state to down,master,15
430,1168101383,tg-master,NET,setting node state to down,master,15
431,1168101383,tg-master,NET,setting node state to down,master,15
432,1168101383,tg-master,NET,setting node state to down,master,15
433,1168101383,tg-master,NET,setting node state to down,master,15
434,1168101383,tg-master,NET,setting node state to down,master,15
435,1168101383,tg-master,NET,setting node state to down,master,15
436,1168101383,tg-master,NET,setting node state to down,master,15
437,1168101383,tg-master,NET,setting node state to down,master,15
438,1168101383,tg-master,NET,setting node state to down,master,15
439,1168101383,tg-master,NET,setting node state to down,master,15
440,1168101383,tg-master,NET,setting node state to down,master,15
441,1168101383,tg-master,NET,setting node state to down,master,15
442,1168101383,tg-master,NET,setting node state to down,master,15
443,1168101383,tg-master,NET,setting node state to down,master,15
444,1168101383,tg-master,NET,setting node state to down,master,15
445,1168101383,tg-master,NET,setting node state to down,master,15
446,1168101383,tg-master,NET,setting node state to down,master,15
447,1168101383,tg-master,NET,setting node state to down,master,15
448,1168101383,tg-master,NET,setting node state to down,master,15
449,1168101383,tg-master,NET,setting node state to down,master,15
450,1168101383,tg-master,NET,setting node state to down,master,15
451,1168101383,tg-master,NET,setting node state to down,master,15
452,1168101383,tg-master,NET,setting node state to down,master,15
453,1168101384,tg-master,NET,setting node state to down,master,15
454,1168101384,tg-master,NET,setting node state to down,master,15
455,1168101384,tg-master,NET,setting node state to down,master,15
456,1168101384,tg-master,NET,setting node state to down,master,15
457,1168101384,tg-master,NET,setting node state to down,master,15
458,1168101384,tg-master,NET,setting node state to down,master,15
459,1168101384,tg-master,NET,setting node state to down,master,15
460,1168101384,tg-master,NET,setting node state to down,master,15
461,1168101384,tg-master,NET,setting node state to down,master,15
462,1168101384,tg-master,NET,setting node state to down,master,15
463,1168101384,tg-master,NET,setting node state to down,master,15
464,1168101384,tg-master,NET,setting node state to down,master,15
465,1168101384,tg-master,NET,setting node state to down,master,15
466,1168101384,tg-master,NET,setting node state to down,master,15
467,1168101384,tg-master,NET,setting node state to down,master,15
468,1168101384,tg-master,NET,setting node state to down,master,15
469,1168101384,tg-master,NET,setting node state to down,master,15
470,1168101384,tg-master,NET,setting node state to down,master,15
471,1168101384,tg-master,NET,setting node state to down,master,15
472,1168101384,tg-master,NET,setting node state to down,master,15
473,1168101384,tg-master,NET,setting node state to down,master,15
474,1168101384,tg-master,NET,setting node state to down,master,15
475,1168101384,tg-master,NET,setting node state to down,master,15
476,1168101384,tg-master,NET,setting node state to down,master,15
477,1168101384,tg-master,NET,setting node state to down,master,15
478,1168101384,tg-master,NET,setting node state to down,master,15
479,1168101384,tg-master,NET,setting node state to down,master,15
480,1168101384,tg-master,NET,setting node state to down,master,15
481,1168101384,tg-master,NET,setting node state to down,master,15
482,1168101384,tg-master,NET,setting node state to down,master,15
483,1168101384,tg-master,NET,setting node state to down,master,15
484,1168101384,tg-master,NET,setting node state to down,master,15
485,1168101384,tg-master,NET,setting node state to down,master,15
486,1168101384,tg-master,NET,setting node state to down,master,15
487,1168101384,tg-master,NET,setting node state to down,master,15
488,1168101384,tg-master,NET,setting node state to down,master,15
489,1168101384,tg-master,NET,setting node state to down,master,15
490,1168101384,tg-master,NET,setting node state to down,master,15
491,1168101384,tg-master,NET,setting node state to down,master,15
492,1168101384,tg-master,NET,setting node state to down,master,15
493,1168101384,tg-master,NET,setting node state to down,master,15
494,1168101384,tg-master,NET,setting node state to down,master,15
495,1168101384,tg-master,NET,setting node state to down,master,15
496,1168101384,tg-master,NET,setting node state to down,master,15
497,1168101385,tg-master,NET,setting node state to down,master,15
498,1168101385,tg-master,NET,setting node state to down,master,15
499,1168101385,tg-master,NET,setting node state to down,master,15
500,1168101385,tg-master,NET,setting node state to down,master,15
501,1168101385,tg-master,NET,setting node state to down,master,15
502,1168101385,tg-master,NET,setting node state to down,master,15
503,1168101385,tg-master,NET,setting node state to down,master,15
504,1168101385,tg-master,NET,setting node state to down,master,15
505,1168101385,tg-master,NET,setting node state to down,master,15
506,1168101385,tg-master,NET,setting node state to down,master,15
507,1168101385,tg-master,NET,setting node state to down,master,15
508,1168101385,tg-master,NET,setting node state to down,master,15
509,1168101385,tg-master,NET,setting node state to down,master,15
510,1168101385,tg-master,NET,setting node state to down,master,15
511,1168101385,tg-master,NET,setting node state to down,master,15
512,1168101385,tg-master,NET,setting node state to down,master,15
513,1168101385,tg-master,NET,setting node state to down,master,15
514,1168101385,tg-master,NET,setting node state to down,master,15
515,1168101385,tg-master,NET,setting node state to down,master,15
516,1168101385,tg-master,NET,setting node state to down,master,15
517,1168101385,tg-master,NET,setting node state to down,master,15
518,1168101385,tg-master,NET,setting node state to down,master,15
519,1168101385,tg-master,NET,setting node state to down,master,15
520,1168101385,tg-master,NET,setting node state to down,master,15
521,1168101385,tg-master,NET,setting node state to down,master,15
522,1168101385,tg-master,NET,setting node state to down,master,15
523,1168101385,tg-master,NET,setting node state to down,master,15
524,1168101385,tg-master,NET,setting node state to down,master,15
525,1168101385,tg-master,NET,setting node state to down,master,15
526,1168101385,tg-master,NET,setting node state to down,master,15
527,1168101386,tg-master,NET,setting node state to down,master,15
528,1168101386,tg-master,NET,setting node state to down,master,15
529,1168101386,tg-master,NET,setting node state to down,master,15
530,1168101386,tg-master,NET,setting node state to down,master,15
531,1168101386,tg-master,NET,setting node state to down,master,15
